Boro,street,RMSE,MAE,R2
QUEENS,RIKERS ISLAND BRIDGE,152.52307860347693,115.0326343382025,0.3147061099404834
QUEENS,ROCKAWAY BEACH BOULEVARD,68.12881959965738,45.305004166811706,0.77876021020366
QUEENS,ROCKAWAY BOULEVARD,311.16710499359203,212.377751449654,0.8242506663936497
QUEENS,ROOSEVELT AVENUE,104.34403660518612,72.99524426137205,0.6071397760021
QUEENS,ROOSEVELT AVENUE BRIDGE,96.13816083259275,61.83363297406365,0.7972163852979004
QUEENS,SEAGIRT BOULEVARD,150.05351619691845,106.6514935032014,0.7749801341650527
QUEENS,SOUTH CONDUIT AVENUE,396.9188358577195,289.08940706674355,0.7281637103791876
QUEENS,STEINWAY STREET,53.45014225227981,40.10129307873676,0.7388048887639398
QUEENS,45 AVENUE,64.57801447393042,45.14026208178511,0.5987204719623335
QUEENS,SUNRISE HIGHWAY,306.31912044743683,210.53887030861594,0.8219437721129513
QUEENS,SUTTER AVENUE,62.40818048153735,46.371872458996634,0.7705826384041816
QUEENS,UNION TURNPIKE,200.8063357491488,133.70890813343945,0.5741157948129139
QUEENS,UTOPIA PARKWAY,83.48996631202257,57.225808384654286,0.7701801833677253
QUEENS,VERNON BOULEVARD,55.20798146645531,41.656927496699964,0.8249667214040105
QUEENS,47 AVENUE,36.766035089304175,21.031416664994627,0.43020657860879163
QUEENS,WOODHAVEN BOULEVARD,377.2957840877224,289.0216763544267,0.4419756440595235
QUEENS,48 STREET,97.76819350237034,79.62796478022157,0.8540368722745352
QUEENS,58 STREET,195.38512667868034,151.75816584742347,0.28773889524861695
QUEENS,73 PLACE,49.34260091320832,40.54212304714114,0.5295382502716113
QUEENS,80 STREET,109.26104712689805,79.84411151182718,0.7457780778146381
QUEENS,111 STREET,55.49526503472594,43.34596477261967,0.7452943509078538
QUEENS,ASTORIA BOULEVARD,447.9839861654199,332.218091259264,0.3815066843450028
QUEENS,ATLANTIC AVENUE,219.3571769579788,159.70910944436727,0.6170862711344015
QUEENS,BEACH 20 STREET,104.06807578752111,77.92721683914597,0.5535877071498705
QUEENS,BELT PARKWAY,785.2718777060295,627.8881868129038,0.6362193227136552
QUEENS,BORDEN AVENUE BRIDGE,182.52833049799318,150.13088365248692,0.3375319844596386
QUEENS,14 AVENUE,220.5710223241503,195.46695709228516,-0.03593890796882304
QUEENS,CENTRAL AVENUE,117.4026232659645,92.03385717338986,0.5999703080876753
QUEENS,COOPER AVENUE,107.76699836538971,67.95462599133148,0.6837547913542703
QUEENS,CRESCENT STREET,80.33136349587937,61.962330968192454,0.7663153977039058
QUEENS,CROSS BAY BOULEVARD,195.93036920276768,137.87967220803966,0.5380651158857327
QUEENS,188 STREET,119.16969838352792,89.52986023188886,0.7197121934493038
QUEENS,FLUSHING AVENUE,108.34403547918197,78.13940382866281,0.7148657113185533
QUEENS,GRAND STREET BRIDGE,116.04091230468848,77.62230973815917,0.5968887619408543
QUEENS,HILLSIDE AVENUE,269.48676362061883,155.5730799999866,0.5357568209319805
QUEENS,HOLLIS COURT BOULEVARD,69.59241581623544,49.37331650739021,0.7854175547680733
QUEENS,21 STREET,161.57196215713245,122.93575458626472,0.7382470627891178
QUEENS,HOOK CREEK BRIDGE,346.39319279651505,238.09262295426993,0.7596596766645269
QUEENS,JACKIE ROBINSON PARKWAY,585.6310435752812,435.6770265958943,0.5617144030976351
QUEENS,JACKSON AVENUE,140.42564111396976,114.57910082178208,0.5498820528071817
QUEENS,JAMAICA AVENUE,144.95543398328664,96.67360580825246,0.5187923364843873
QUEENS,JJ BYRNE MEMORIAL BRIDGE,374.1947688274102,314.40636253356934,0.4266455869853524
QUEENS,JUNCTION BOULEVARD,94.75109979975457,74.72361529957165,0.6220006283276863
STATEN ISLAND,MANOR ROAD,83.31185864285003,55.21998621428589,0.7378091272671883
STATEN ISLAND,MARTLING AVENUE,125.98191612443846,79.23556219838386,0.7978610330147354
STATEN ISLAND,OCEAN TERRACE,103.71764541116667,65.18901617061063,0.47102772727981435
STATEN ISLAND,RICHMOND AVENUE,225.64318414892693,159.928938345007,0.8980728747015875
STATEN ISLAND,RICHMOND ROAD,187.11827342998018,133.0419063218056,0.6197647050991609
STATEN ISLAND,ROCKLAND AVENUE,106.3585431412762,75.68532432216445,0.7979986382656297
STATEN ISLAND,SURF AVENUE,88.22837777275289,61.6333299418587,0.6156595710898571
STATEN ISLAND,TODT HILL ROAD,66.39811358425642,53.40332092240799,0.8941963606739204
STATEN ISLAND,VICTORY BOULEVARD,135.50072538522068,78.44493515878135,0.843651680643163
STATEN ISLAND,AMBOY ROAD,117.57906669858033,76.49661712941055,0.6618108575306916
STATEN ISLAND,ARTHUR KILL ROAD,94.20229962627674,65.16384332372964,0.7897684573451682
STATEN ISLAND,BROADWAY,135.01727246519036,92.91138262857952,0.7423205441431617
STATEN ISLAND,FRESH KILLS BRIDGE,383.7804780650804,271.0533879361631,0.7284206665742736
STATEN ISLAND,HUGUENOT AVENUE,61.44518002111474,46.672332446314606,0.8007945356691408
STATEN ISLAND,HYLAN BOULEVARD,262.3767245399532,183.18286412512035,0.5642697084737158
